Date,Amount,Description,Category
2024-02-23,2000, gave to friend,other
2024-04-12,1500,paid for sweater,clothes
2024-03-20,100,paid at agra sweets,sweets
2024-05-24,1300,paid for water,bill
2024-07-12,5000,paid for electricity,bill
2024-06-13,1200,paid for recharge,bill
2024-09-19,600,paid at restraunt,food
2024-10-25,2400,paid at cafe,food
2025-07-10,1000,paid to Divya,other
2025-07-10,200,uber to work ,travel
2025-07-08,300,paid for essentials,groceries
2025-07-13,10000,staycation at Gao,travel
2025-07-06,200,paid to owner,rent
